"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Entorno.parquet","Entorno","entorno03_V615","683","double","Entorno03","V615","Entorno 03","Moradores em domicílios particulares permanentes com lixo coletado diretamente por serviço de limpeza - Existe esgoto a céu aberto","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V615`."
"2010_Entorno.parquet","Entorno","entorno03_V616","684","double","Entorno03","V616","Entorno 03","Moradores em domicílios particulares permanentes com lixo coletado diretamente por serviço de limpeza - Não existe esgoto a céu aberto","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V616`."
"2010_Entorno.parquet","Entorno","entorno03_V617","685","double","Entorno03","V617","Entorno 03","Moradores em domicílios particulares permanentes com lixo depositado em caçamba de serviço de limpeza - Existe esgoto a céu aberto","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V617`."
"2010_Entorno.parquet","Entorno","entorno03_V618","686","double","Entorno03","V618","Entorno 03","Moradores em domicílios particulares permanentes com lixo depositado em caçamba de serviço de limpeza - Não existe esgoto a céu aberto","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V618`."
"2010_Entorno.parquet","Entorno","entorno03_V619","687","double","Entorno03","V619","Entorno 03","Moradores em domicílios particulares permanentes com lixo coletado diretamente por serviço de limpeza - Existe lixo acumulado nos logradouros","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V619`."
"2010_Entorno.parquet","Entorno","entorno03_V620","688","double","Entorno03","V620","Entorno 03","Moradores em domicílios particulares permanentes com lixo coletado diretamente por serviço de limpeza - Não existe lixo acumulado nos logradouros","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V620`."
"2010_Entorno.parquet","Entorno","entorno03_V621","689","double","Entorno03","V621","Entorno 03","Moradores em domicílios particulares permanentes com lixo depositado em caçamba de serviço de limpeza - Existe lixo acumulado nos logradouros","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V621`."
"2010_Entorno.parquet","Entorno","entorno03_V622","690","double","Entorno03","V622","Entorno 03","Moradores em domicílios particulares permanentes com lixo depositado em caçamba de serviço de limpeza - Não existe lixo acumulado nos logradouros","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `entorno03` to preserve the origin in file `Entorno03`; the name documented in the Markdown is `V622`."
"2010_Entorno.parquet","Entorno","entorno04_Setor_Precoleta","691","string","","","Identificação Geográfica","Código do setor de pré-coleta","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","measure","no","not_applicable","no","Label inferred from the parquet column name; there is no equivalent variable explicitly documented in the source Markdown."
"2010_Entorno.parquet","Entorno","entorno04_Cod_Grandes Regiões","692","string","Identificação Geográfica","Cod_das_Grandes_Regiões","Identificação Geográfica","Código das Grandes Regiões (Regiões Geográficas)","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_das_Grandes_Regiões` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_Grande_Regiao","693","string","Identificação Geográfica","Nome_das_Grandes_Regiões","Identificação Geográfica","Nome das Grandes Regiões (Regiões Geográficas)","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_das_Grandes_Regiões` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_UF","694","string","Identificação Geográfica","Cod_UF","Identificação Geográfica","Código da Unidade da Federação","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_UF` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_da_UF","695","string","Identificação Geográfica","Nome_da_UF","Identificação Geográfica","Nome da Unidade da Federação","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_da_UF` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_meso","696","string","Identificação Geográfica","Cod_meso","Identificação Geográfica","Código da mesorregião","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_meso` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_da_meso","697","string","Identificação Geográfica","Nome_da_meso","Identificação Geográfica","Nome da mesorregião","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_da_meso` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_micro","698","string","Identificação Geográfica","Cod_micro","Identificação Geográfica","Código da microrregião","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_micro` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_da_micro","699","string","Identificação Geográfica","Nome_da_micro","Identificação Geográfica","Nome da microrregião","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_da_micro` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_RM","700","string","Identificação Geográfica","Cod_RM","Identificação Geográfica","Código da região metropolitana ou RIDE","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_RM` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_da_RM","701","string","Identificação Geográfica","Nome_da_RM","Identificação Geográfica","Nome da região metropolitana ou RIDE","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_da_RM` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_municipio","702","string","Identificação Geográfica","Cod_município","Identificação Geográfica","Código do município","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_município` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Nome_do_municipio","703","string","Identificação Geográfica","Nome_do_município","Identificação Geográfica","Nome do município","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","descriptor","no","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Nome_do_município` no Markdown de origem."
"2010_Entorno.parquet","Entorno","entorno04_Cod_distrito","704","string","Identificação Geográfica","Cod_distrito","Identificação Geográfica","Código do distrito","","File with 310120 unique tracts and 0 `code_tract` duplicates. Same universe as `2010_Basico.parquet`.","geo_id","possible","not_applicable","yes","Coluna padronizada no parquet a partir de metadado de identificação geográfica documentado como `Cod_distrito` no Markdown de origem."
